Epoch 124 | loss=0.1492 | val_F1=0.3282 | val_AUPR=0.2435 | time=56.11s
Epoch 125 | loss=0.1192 | val_F1=0.3377 | val_AUPR=0.2494 | time=55.63s
Epoch 126 | loss=0.1166 | val_F1=0.3387 | val_AUPR=0.2523 | time=56.22s
Epoch 127 | loss=0.1232 | val_F1=0.3370 | val_AUPR=0.2521 | time=54.20s
Epoch 128 | loss=0.1246 | val_F1=0.3390 | val_AUPR=0.2652 | time=54.63s
Epoch 129 | loss=0.1179 | val_F1=0.3418 | val_AUPR=0.2577 | time=53.68s
Epoch 130 | loss=0.1184 | val_F1=0.3342 | val_AUPR=0.2503 | time=54.46s
Epoch 131 | loss=0.1135 | val_F1=0.3413 | val_AUPR=0.2511 | time=54.87s
Epoch 132 | loss=0.1200 | val_F1=0.3452 | val_AUPR=0.2583 | time=55.02s
Epoch 133 | loss=0.1198 | val_F1=0.3435 | val_AUPR=0.2652 | time=55.71s
Epoch 134 | loss=0.1171 | val_F1=0.3441 | val_AUPR=0.2616 | time=55.41s
Epoch 135 | loss=0.1188 | val_F1=0.3483 | val_AUPR=0.2691 | time=55.67s
Epoch 136 | loss=0.1259 | val_F1=0.3413 | val_AUPR=0.2677 | time=55.07s
Epoch 137 | loss=0.1163 | val_F1=0.3395 | val_AUPR=0.2625 | time=54.29s
Epoch 138 | loss=0.1111 | val_F1=0.3422 | val_AUPR=0.2706 | time=54.63s
Epoch 139 | loss=0.1123 | val_F1=0.3403 | val_AUPR=0.2600 | time=54.30s
Epoch 140 | loss=0.1130 | val_F1=0.3391 | val_AUPR=0.2584 | time=53.89s
Epoch 141 | loss=0.1064 | val_F1=0.3361 | val_AUPR=0.2609 | time=53.54s
Epoch 142 | loss=0.1188 | val_F1=0.3321 | val_AUPR=0.2551 | time=54.68s
Epoch 143 | loss=0.1132 | val_F1=0.3465 | val_AUPR=0.2694 | time=55.46s
Epoch 144 | loss=0.1112 | val_F1=0.3503 | val_AUPR=0.2735 | time=55.10s
Epoch 145 | loss=0.1083 | val_F1=0.3381 | val_AUPR=0.2610 | time=54.82s
Epoch 146 | loss=0.1180 | val_F1=0.3454 | val_AUPR=0.2646 | time=54.20s
Epoch 147 | loss=0.1180 | val_F1=0.3467 | val_AUPR=0.2694 | time=53.70s
Epoch 148 | loss=0.1103 | val_F1=0.3522 | val_AUPR=0.2776 | time=55.28s
Epoch 149 | loss=0.1270 | val_F1=0.3477 | val_AUPR=0.2764 | time=55.11s
Epoch 150 | loss=0.1126 | val_F1=0.3473 | val_AUPR=0.2732 | time=56.24s
Epoch 151 | loss=0.1239 | val_F1=0.3523 | val_AUPR=0.2798 | time=55.56s
Epoch 152 | loss=0.1129 | val_F1=0.3538 | val_AUPR=0.2784 | time=54.27s
Epoch 153 | loss=0.1091 | val_F1=0.3490 | val_AUPR=0.2856 | time=54.16s
Epoch 154 | loss=0.1079 | val_F1=0.3529 | val_AUPR=0.2886 | time=54.26s
Epoch 155 | loss=0.1132 | val_F1=0.3468 | val_AUPR=0.2754 | time=54.74s
Epoch 156 | loss=0.1210 | val_F1=0.3534 | val_AUPR=0.2839 | time=53.86s
Epoch 157 | loss=0.1092 | val_F1=0.3507 | val_AUPR=0.2758 | time=54.28s
Epoch 158 | loss=0.1108 | val_F1=0.3481 | val_AUPR=0.2780 | time=54.15s
Epoch 159 | loss=0.1125 | val_F1=0.3502 | val_AUPR=0.2762 | time=53.97s
Epoch 160 | loss=0.1066 | val_F1=0.3555 | val_AUPR=0.2821 | time=54.62s
Epoch 161 | loss=0.1146 | val_F1=0.3550 | val_AUPR=0.2823 | time=54.46s
Epoch 162 | loss=0.1211 | val_F1=0.3646 | val_AUPR=0.2960 | time=54.15s
Epoch 163 | loss=0.1099 | val_F1=0.3607 | val_AUPR=0.2969 | time=54.49s
Epoch 164 | loss=0.1063 | val_F1=0.3584 | val_AUPR=0.2919 | time=54.80s
Epoch 165 | loss=0.1055 | val_F1=0.3560 | val_AUPR=0.2931 | time=54.59s
